docId,filename,0 â dream good,1 ye oâ aâ,2 â 1 ft,3 jack de water,4 â man œ,5 â love iâ,6 fo faid 1,7 â god lord,8 â œ time,9 â oâ ye
2773,104186908.txt,1.589683854966979E-4,1.444153297721777E-4,0.017245358551357802,8.213884518766776E-5,2.3845479995692983E-4,0.04934916981899975,1.8155423842645802E-4,1.1063115301493786E-4,1.705415310998293E-4,0.9323187673466876
2774,104186909.txt,1.6141229537206678E-4,1.466355073847396E-4,0.22249126958606485,8.34016115816166E-5,0.17618396415728552,0.09281217313607594,0.003600691848167115,1.1233194758822279E-4,0.008714029548712556,0.4956940903617673
2775,104186910.txt,0.06457722198721351,1.494435373457992E-4,0.01436403344867774,8.499872968962958E-5,0.00895117868890583,0.28434588842385566,1.8787553685176465E-4,0.0018553673626682569,1.7647939254186558E-4,0.6253075128922498
2776,104186911.txt,1.7648570311481714E-4,0.0020280191463905666,0.013542618284439508,9.119003002194909E-5,0.07870771750326895,0.5665342406639019,2.0156037517808325E-4,1.2282201121461224E-4,1.8933413667371004E-4,0.3384060121457959
2777,104186912.txt,0.05961635682993188,3.964285697790237E-5,0.009813796562463452,0.02680718097779445,0.017152206125938152,0.02924797402789908,0.021292822801741836,0.06837736442816363,0.7412422728942097,0.02641038249487997
2778,104186913.txt,1.5304653549924282E-4,1.3903560651731952E-4,0.03441899149852569,7.907902974923483E-5,0.006708136550256832,0.24186776529685963,1.7479102596125996E-4,1.0650994934822784E-4,1.6418856121620115E-4,0.7161884559460663
2779,104186914.txt,1.4894548545908506E-4,1.353099947102229E-4,0.00670059831316694,0.0063819243729683825,0.17360994000878383,0.3772483507697627,1.7010730841287295E-4,1.0365589825437665E-4,0.02695588744728786,0.40854528040119364
2780,104186915.txt,1.4965315380911055E-4,1.3595287824847452E-4,3.975136927241812E-4,7.732567198292456E-5,2.2448182223764468E-4,0.048041136581944865,0.00967329617812922,1.0414838715568165E-4,0.0017442782456498264,0.939452213388118
2781,104186916.txt,1.645032967916543E-4,0.01581740213771868,0.0108822648708171,8.499872968962958E-5,2.467572442542307E-4,0.05454916228505341,1.8787553685176465E-4,0.0018553673626682569,1.7647939254186558E-4,0.9160351891436134
2782,104186917.txt,0.0127790170025039,0.0017142531591475773,0.006711176745703505,7.708151933679189E-5,2.2377303006678443E-4,0.1378770328117947,1.7037586184674857E-4,1.0381954288362509E-4,0.012789877584297534,0.8275535927424188
2783,104186918.txt,1.3080203742777666E-4,0.036108936081437816,0.003115910618547759,6.758531433116206E-5,1.9620488420603115E-4,0.21363474968710583,1.493860821170782E-4,9.102929599570336E-5,0.00844573429660001,0.7380596617022307
2784,104186919.txt,1.3549081546364682E-4,0.0015569417979516633,3.5989521780386294E-4,7.000800241473498E-5,2.0323811678930534E-4,0.9869712110864263,1.5474103066734067E-4,9.429236568543237E-5,0.01018233794107247,2.718436257252237E-4
2785,104186920.txt,1.520613959213746E-4,1.3814065336946598E-4,0.019714499471849622,7.857000887051148E-5,2.2809421906317388E-4,0.7729613068477771,1.7366592007781785E-4,1.0582435939875657E-4,1.631317019455245E-4,0.2062847054217267
2786,104186921.txt,1.6141229537206678E-4,0.04968365939371908,0.0328840402280265,8.34016115816166E-5,2.4212069892560215E-4,0.05010784219958082,1.843453732475053E-4,1.1233194758822279E-4,1.7316336141353064E-4,0.866367682890545
2787,104186922.txt,1.535439075618996E-4,0.08300962597174054,0.12552550856996292,7.933602151981607E-5,0.003480127361204384,0.06228937027810078,1.7535906347241733E-4,1.0685608637790965E-4,1.6472214273825499E-4,0.725015550597321
2788,104186923.txt,0.29329521666434283,0.09931774267542878,0.06608591603581468,4.4049186801721435E-5,0.19951065443721946,0.21051047266058256,9.736339176450987E-5,0.09027777989915423,0.03437446888491097,0.0064863361639801755
2789,104186924.txt,0.6054497642722735,2.7777274239343384E-5,0.06900387292429254,1.5798829889320916E-5,0.225905081085631,0.018552221244804715,3.4920682437540185E-5,6.684402024625472E-4,0.08028077605151629,6.134743245330879E-5
2790,104186925.txt,1.3062122696091307E-4,1.1866326444636735E-4,0.37219144042425945,0.623494482470807,1.9593366597876313E-4,4.619288033550647E-4,1.4917958252592752E-4,0.002855546437996055,1.4013065535294842E-4,2.620734683175566E-4
2791,104186926.txt,9.697464348475953E-5,8.809691986638322E-5,0.5041467101768843,0.49470297278835534,1.4546332052628954E-4,3.429410522541141E-4,1.107525719000179E-4,6.748773719007374E-5,1.0403454829132997E-4,1.945662412474082E-4
2792,104186927.txt,9.242193556942272E-5,0.002040102895783076,0.5998029858818379,0.3961664886371273,1.3863419502550548E-4,0.0013049118084661395,1.0555302599178918E-4,6.431936302284408E-5,9.915039616192447E-5,1.854318610140473E-4
2793,104186928.txt,0.0024174099978072593,9.907826780521339E-5,0.44002987378928027,0.556368073892935,1.635954338562393E-4,3.8568891475626284E-4,1.2455796406354681E-4,7.590013486314298E-5,1.1700253371214679E-4,2.1881907092100798E-4
2794,104186929.txt,9.560109375377018E-5,8.684911429334723E-5,0.4909356819892118,0.5079302940769547,1.4340297673333602E-4,3.380836320755818E-4,1.0918387146583114E-4,6.653184026762644E-5,1.0256100200454612E-4,1.9181040323943462E-4
2795,104186930.txt,0.005976501984255297,1.0070551092938417E-4,0.5106058430172725,0.4822135563323908,1.6628229496902806E-4,3.920233980744401E-4,1.2660368100100475E-4,7.714670462375384E-5,1.1892416166054772E-4,2.2241291482322155E-4
2796,104186931.txt,5.6132195978525235E-5,5.0993469976730775E-5,0.006683414474192868,0.08735120318975392,0.03275577040463572,0.11187587693187025,0.45806013446188754,3.9064179603772214E-5,0.3030147891861889,1.1262150591170713E-4
2797,104186932.txt,4.737922184028625E-5,0.10684096977991614,0.0031342426048287858,2.448080827953227E-5,0.20714874205092498,0.22128438863959918,0.45532415113929564,0.0020385675982306233,5.082850284800011E-5,0.004106249654236803
2798,104186933.txt,0.011009103096223785,1.3321027955028207E-4,0.039184026440038634,0.720102276965861,0.08246436084423281,0.003622119536512205,0.14293134483510328,1.0204738543573299E-4,1.573093733787124E-4,2.942012436635139E-4
2799,104186934.txt,0.04846288233172571,1.1215199946291208E-4,0.09047442395852019,0.16990502384560915,0.07987991594956753,0.15982604897262623,0.29670992018563475,0.15424949829087253,1.3244143633840932E-4,2.4769302964253566E-4
2800,104186935.txt,1.5608005975265455E-4,1.4179142116599666E-4,4.145850543987096E-4,8.064644944872719E-5,2.3412227097417422E-4,0.0468007917625081,0.0018299994877176223,1.0862107531082176E-4,0.0018191868722896671,0.9484141755464335
2801,104186936.txt,1.4965315380911055E-4,1.3595287824847452E-4,0.10492370092541957,0.003244785891155512,0.03823400445230869,0.07021335811615298,1.709155206114554E-4,1.0414838715568165E-4,1.6054813606353267E-4,0.7826629325390749
2802,104186937.txt,1.3588048120789355E-4,1.2344105050779268E-4,0.07225985250767593,7.020934241162564E-5,2.0382262085156966E-4,0.2923901519476676,1.5518605920063395E-4,9.45635464641875E-5,0.0015837512364201838,0.6329831412075925
2803,104186938.txt,1.7261696308570087E-4,1.5681442300872543E-4,0.38955595227784784,8.919105495951748E-5,2.589278570903555E-4,0.06089314467222695,1.9714197369868504E-4,1.2012963204249648E-4,1.8518374635596732E-4,0.5483708973996837
2804,104186939.txt,1.3008178243219162E-4,1.1817320436765613E-4,0.01686488023812899,6.721315911682082E-5,1.951244916465069E-4,0.21108176770642872,1.4856349499204878E-4,0.0014671407704860398,1.3955193842389279E-4,0.769787503213977
2805,104186940.txt,8.76778443028961E-6,0.013090872777397664,0.0836239970690885,4.5303076187646225E-6,0.10365576067730457,0.01524800536173949,0.38702283500410506,0.3967615141011728,5.661255674933964E-4,1.7591349649427668E-5
2806,104186941.txt,2.6925840244430325E-5,2.4460864253874876E-5,0.06247498265765447,0.3826981526741919,4.038913667706119E-5,9.522052007030388E-5,0.38470962269736125,1.8738548188873817E-5,0.16985748407823023,5.402298312764964E-5
2807,104186942.txt,2.4566761809705537E-5,0.5127067445269641,0.035682783686113745,1.2693627344486225E-5,0.14328691090846288,0.005546499054589594,0.30186711368366176,1.709679051189408E-5,8.063011427796261E-4,4.928981776237189E-5
2808,104186943.txt,2.3317939614957178E-5,2.1183255579907214E-5,0.024738546513878745,0.49502481739650306,2.817433215680672E-4,0.06374811179785306,0.3839946611157286,0.025926666752594488,0.006194167678333678,4.678422834551867E-5
2809,104186944.txt,4.408565282652392E-5,9.731376803542589E-4,0.025310475900280512,2.277902364800915E-5,0.3453086633401391,0.07853529062053241,0.5197803264662383,0.029889494379789376,4.7295156889714274E-5,8.845177930190569E-5
2810,104186945.txt,1.3767785112070751E-5,1.2507387685795404E-5,0.04520355245745455,7.113804209334106E-6,0.43129248007528376,0.007333685482404121,0.5160849183061462,9.581439332425764E-6,1.4770101272210211E-5,2.7623161099619023E-5
2811,104186946.txt,3.826569564895871E-5,3.476259156082923E-5,0.021159212781604635,0.3332963150608279,5.7399078267513426E-5,0.07383681835682956,0.4495418347856181,2.66303140548089E-5,0.12193198649730434,7.677483828342491E-5
2812,104186947.txt,1.8240623055778985E-5,9.817433259584941E-4,0.02263348959569518,9.4249162097476E-6,2.73611895111427E-5,6.436096696427031E-4,0.5241095402021173,1.2694229447361443E-5,0.45036909186561636,0.001194804382746033
2813,104186948.txt,3.2862704585368624E-5,0.23408256039919498,0.011216097247712399,1.698013473529127E-5,0.16176476014753433,0.07627898332686697,0.5143970450263121,2.2870200814514383E-5,3.830303554751124E-4,0.0018048104567690705
2814,104186949.txt,3.804997717016883E-5,0.6942383270963621,0.04842151698180872,1.9660394577258326E-5,0.08864456233308261,1.3455990906564638E-4,0.16554098825269295,2.6480188707806187E-5,4.082007466226003E-5,0.0028950347918705916
2815,104186950.txt,4.381988210634404E-5,0.002358465315062895,0.013100875060616054,0.021354286149304774,0.05014872175106255,0.23062947092774608,0.5630199666056427,0.1192094657237869,4.70100376479269E-5,8.791854702385E-5
2816,104186951.txt,4.0015784102831054E-5,0.697497837717693,1.0629125882812892E-4,2.0676125540407222E-5,4.834981183779426E-4,0.08991797497693427,0.1253939704915741,0.001721743788127412,4.2928995395746615E-5,0.08477506274342626
2817,104186952.txt,3.288557816207846E-5,0.07694168912346457,8.735176827113201E-5,1.699195349516851E-5,0.5850663402744923,0.003596469116971767,0.33413412599158804,2.2886119263689535E-5,3.527969937758768E-5,6.598037491366523E-5
2818,104186953.txt,2.6925840244430325E-5,0.7494358916138077,0.01203930842089742,0.001723596433829319,4.038913667706119E-5,0.030869530223854268,0.2037680795315944,1.8738548188873817E-5,2.888608327427427E-5,0.0020486541676321655
2819,104186954.txt,3.134735010519362E-5,0.4873526232048044,0.3301632691962752,1.619715221544855E-5,4.702146326238595E-5,0.09963246578542376,0.08263873661196004,2.181561745918682E-5,3.362948592676726E-5,6.2894132567681E-5
2820,104186955.txt,0.7282421805351429,5.342611670476425E-4,0.017344341208613688,2.4023092656371528E-5,0.24558977307409688,0.008036804946859249,5.309904566969246E-5,3.2356218710974685E-5,4.9878166585007886E-5,9.328254461759239E-5
2821,104186957.txt,7.92456054085448E-5,0.11999610667992007,0.00859679661852112,4.094614469485618E-5,0.0051506505964924836,2.8024409607230703E-4,9.050463394742606E-5,5.514953599309353E-5,0.05627323687826383,0.8094371192106863
2822,104186958.txt,0.10752482006957485,3.926209768927019E-5,0.01840953942808687,4.7969954886945893E-4,0.6614197038035992,0.03216863449283826,4.935902757862157E-5,4.8744573326049126E-4,0.17933482358674274,8.671221176036641E-5
2823,104186959.txt,0.0338939462518077,0.7408445972649508,0.09102676516849736,4.7154775270580185E-5,0.06484489002879061,3.227372801439014E-4,1.0422777789072599E-4,6.351181522488469E-5,9.790553488960551E-5,0.0687542641025338
2824,104186960.txt,0.27160129029936114,0.4562347240384783,0.11208440209294585,2.397590576131447E-5,0.1449316146367929,0.014895826105584962,5.2994746896362745E-5,3.2292663634257575E-5,4.978019436111684E-5,9.3099316183748E-5
2825,104186964.txt,0.21406388561421447,0.0019015760749882757,0.027887270548484444,1.5255816503908834E-5,0.13002719935277623,0.021664079511682612,3.3720441778950244E-5,6.454655910623654E-4,0.558708223700097,0.045053323348411854
2826,104186965.txt,2.9089243608050848E-5,0.7893330536613357,0.11490229591372188,1.5030390287241575E-5,4.3634271957805406E-5,7.18554974768528E-4,0.09484852687572867,2.024412936343198E-5,3.1206985766084685E-5,5.836355346269601E-5
2827,104186966.txt,8.150113262315416E-5,0.6961112840353879,0.03471647333837175,0.0060796093539913845,1.2225283797904032E-4,0.0822256904132608,0.167418019097693,0.007819216374903423,8.743454178322567E-5,0.005338518874006284
2828,104186967.txt,0.006335769018214895,0.48145176928493755,0.048244391070079835,0.02302378993078754,9.874629184776573E-5,0.0838319856408421,0.33516857753543594,0.020945609263341606,7.062279226583107E-5,8.287391722469145E-4
2829,104186968.txt,4.28806307135845E-4,0.008652900881078156,0.13722306677850704,1.912891196655791E-5,5.5532566424054486E-5,0.5494134097826886,0.14892055890072892,0.15517260102988925,3.9716579014437224E-5,7.427826256721237E-5
2830,104186969.txt,3.5372227587440124E-5,0.8804625303813028,0.05025453219270285,1.8276803382443906E-5,0.022887350578323442,1.2509031756652091E-4,0.0019120610877678252,2.4616657648489366E-5,3.794738074696598E-5,0.04424222237297122
2831,104186970.txt,4.212054425331018E-5,0.04817903422445383,0.025073762569516187,2.1763653526661876E-5,0.925881502078594,5.947029267081206E-4,4.810493174554195E-5,2.931302574282743E-5,4.5186985357329724E-5,8.450906010239306E-5
2832,104186971.txt,0.10001764816856208,2.889942939082969E-5,0.3057651037239311,0.06734696669155894,4.771797886783164E-5,0.09235532440681743,0.3979597614469829,0.03301409827762071,0.0030640014626667315,4.004784136014858E-4
2833,104186972.txt,2.3944254389016586E-5,0.47336206092116784,0.10851630608638878,1.2371978228554262E-5,0.0978460661560275,0.029985188447131664,0.2901636703130064,1.6663567808549683E-5,2.5687433333287005E-5,4.804084251853814E-5
2834,104186973.txt,4.12022534234483E-5,0.31310689678686904,0.0794668841596813,0.042752219137239755,0.06328613910662953,0.19243489245382897,0.30832019376898634,2.8673957962191423E-5,4.420184152744015E-5,5.186965338520515E-4
2835,104186974.txt,0.13484777936973166,3.709069105212101E-5,0.054981791984494294,2.1096005078130705E-5,0.011295155755574783,0.010514150990709629,0.7025982390522412,0.0855789788201435,4.380077413913224E-5,8.191655683564745E-5
2836,104186975.txt,2.1251723034303453E-5,0.011039405984536035,0.2002174457187373,1.0980749303276429E-5,0.5586834672311444,0.002998854520732862,0.2262736668043402,6.89489736781379E-4,2.2798881510027697E-5,4.263864988031867E-5
2837,104186977.txt,2.5702744285620724E-5,0.7368813453681571,0.03597275953734132,1.328058863514511E-5,3.8554475645090585E-5,3.628988542779289E-4,0.22633642443116125,1.7887356829357694E-5,2.7573944028186652E-5,3.2357269963904114E-4
2838,104186978.txt,8.442398134299988E-4,0.6176878505328389,0.2169603600684487,1.332044394407118E-5,3.867017838835992E-5,9.116794267707982E-5,0.16426706951968206,1.7941037140666963E-5,2.765669397909209E-5,5.1723769471013503E-5
2839,104186979.txt,1.4128014005685486E-5,0.002554540778582448,0.045788237818320934,7.299934207649779E-6,0.4077407594716117,0.015150687010596525,0.5198697969460933,0.008831047560523555,1.5156555389307163E-5,2.8345910668998426E-5
2840,104186980.txt,5.7047162373616666E-5,0.6599083389861451,0.050259573288550005,2.9476225879513495E-5,8.55715408407027E-5,0.04246153660089893,0.17755629154539096,0.023584443896449304,0.005494602506631131,0.04056311824684077
2841,104186981.txt,0.0011069868959846792,0.21860245934753664,0.07700128897813505,1.746607617908548E-5,0.11130408409518733,0.08060832044459845,0.5108740560390153,2.3524705538824392E-5,3.9399200724397237E-4,6.78214105808597E-5
2842,104186982.txt,4.8899342034368094E-5,0.36331935255729153,1.298880613545819E-4,2.5266253240165208E-5,0.10305299503755548,0.08038320411631986,0.45233830929796637,3.403060661420841E-5,5.245929015545423E-5,6.155954374679417E-4
2843,104186983.txt,3.029219529904854E-5,0.6302727404733178,0.32770539513463026,1.5651954520949887E-5,4.543871630652569E-5,0.002351131678950111,0.03850327689951965,2.1081301686598768E-5,3.2497514210346555E-5,0.001022494131558754
2844,104186984.txt,2.0434660094472462E-4,0.02181096804548446,0.13461983039473227,1.055857349697592E-4,3.065227573262675E-4,0.19967567550256743,2.3337968359957617E-4,1.4221129570236385E-4,2.1922335117936426E-4,0.6426822566334938
2845,104186985.txt,1.1688728364435827E-4,0.006291085027981546,0.10174281378040412,0.026036968883168605,1.7533255906095448E-4,0.061025364490957495,1.3349435296510363E-4,8.134557649280557E-5,0.00136237654111866,0.8030343315042063
2846,104186986.txt,1.2201907772085387E-4,1.1084861491481981E-4,0.25470780192771963,6.304716565837806E-5,1.8303032189667464E-4,0.043044004596111164,1.3935526022920187E-4,0.014289082430629,1.3090225627494808E-4,0.6872099083488452
2847,104186987.txt,1.662397215078695E-4,0.2974660118052248,0.12710831313216353,8.5895939034114E-5,0.010804923709408956,0.0023471503198371755,1.898586686924279E-4,1.156915068982681E-4,1.7834223167694053E-4,0.5615375729655558
2848,104186988.txt,0.01280343589994948,1.0888027418378875E-4,0.08656672380821288,6.19276360707796E-5,0.028083663986898023,0.01691250444391297,1.3688072651488032E-4,8.340908331918483E-5,1.2857782269489983E-4,0.855113996318243
2849,104186989.txt,1.475500388562452E-4,1.3404229685508697E-4,0.001953400864424743,0.0016377125297710126,0.07829500390551428,0.3534148149089519,1.6851360005097578E-4,1.026847626027149E-4,0.03607218323221789,0.5280740938607551
2850,104186990.txt,1.3627239474044638E-4,0.00877655270734468,0.006130475022553687,7.041184383904297E-5,0.07086858140763211,0.3292866272153198,1.556336548826894E-4,9.483629155028122E-5,0.003030445110850923,0.5814501643512863
2851,104186991.txt,1.3949101245294397E-4,1.26721048972755E-4,0.04022758343588224,0.001548262410877444,2.092384681792424E-4,0.08020742142887347,1.5930956620148774E-4,9.707622993510746E-5,0.0016258336847059947,0.8756590627139192
2852,104186992.txt,0.01922041207606913,9.118501672433982E-5,0.008764411318877778,5.186313657955166E-5,0.29757337783629956,0.6738051946135001,1.1463482646480625E-4,6.985341205683823E-5,1.0768131326545915E-4,2.0138645016245135E-4
2853,104186993.txt,0.042034261581802713,1.5624358751455413E-4,4.568418575432483E-4,8.886638189082505E-5,0.05850114771349486,0.8433139764070097,1.9642433794924934E-4,1.1969233643820262E-4,1.845096409176065E-4,0.05494803615543902
2854,104186994.txt,1.2831537663211587E-4,0.025917037699937306,0.15785948959534643,6.630045856886166E-5,0.017845427463636532,0.27339558006383585,1.4654612242590739E-4,8.92987496979509E-5,1.376569355354424E-4,0.5244143475343835
2855,104186995.txt,1.8297891350364874E-4,1.662277694550349E-4,0.04115055363878336,9.454506694474827E-5,0.03319336722276882,0.7267992106440837,2.0897612557023638E-4,1.2734084274102246E-4,1.9630006287346793E-4,0.19788049971327593
2856,104186996.txt,1.351033782249919E-4,1.227350888589275E-4,3.5886609410338264E-4,6.9807813885007E-5,2.0265695551657388E-4,0.8940744167523298,1.542985472604528E-4,9.402273579456197E-5,0.100227762488751,0.004560330145275273
2857,104186997.txt,0.03714135996189571,1.134863997161066E-4,3.318237789910725E-4,6.454745373564158E-5,0.053068010454174794,0.8478537871371803,1.426713971759235E-4,8.693766286386167E-5,0.060946735638142714,2.5064011612384996E-4
2858,104186998.txt,1.723022102727616E-4,1.5652848482588911E-4,4.576748710383284E-4,8.902842241787328E-5,2.5845572347202127E-4,0.05713527578809656,0.002020200126982621,1.1991058555409335E-4,1.8484607904891806E-4,0.9394057777082908
2859,104186999.txt,1.7984464382055226E-4,1.633804323039086E-4,0.141317226551561,9.292559215753273E-5,0.11256073590918515,0.3946060033201761,2.0539654624973349E-4,1.2515960483124996E-4,1.929376134847739E-4,0.35055638978622994
2860,104187000.txt,1.858580867188624E-4,1.688433634176152E-4,4.936824416577606E-4,9.603273357892836E-5,0.057318164950147375,0.3586285197870682,2.122643649189139E-4,1.2934455090937038E-4,0.025768763944139458,0.5569985257774435
2861,104187001.txt,1.3588048120789355E-4,1.2344105050779268E-4,0.0017989087058699529,7.020934241162564E-5,2.0382262085156966E-4,0.19604559613703493,1.5518605920063395E-4,9.45635464641875E-5,1.4577279148536806E-4,0.801226619264966
2862,104187002.txt,1.701306753681098E-4,0.11718295981767865,0.3137279422796598,0.03609664610598685,0.0542683079617968,0.2382593320978801,1.9430244009163535E-4,0.0019188363310826565,0.13341485339490303,0.10476668889555235
2863,104187003.txt,0.0041196081020672655,1.688433634176152E-4,0.051632432641187005,9.603273357892836E-5,2.7878972759552023E-4,0.5474485205237917,2.122643649189139E-4,1.2934455090937038E-4,0.031669388967162065,0.3642447750253717
2864,104187004.txt,1.751769976993411E-4,1.591400945049911E-4,0.033834440972992756,9.051382291836571E-5,0.15042385292598245,0.8144554995825921,2.0006573198667795E-4,1.2191124151270811E-4,1.8793015546941861E-4,3.5146847434116337E-4
2865,104187005.txt,2.3174969700652416E-5,2.1053374111605765E-5,0.029982434212886343,0.46084251683514377,3.47627784399419E-5,0.0704695906720911,0.3858095666619669,0.03704934368201622,0.014249540938655434,0.001518015874988077
2866,104187006.txt,2.752185338343913E-5,0.0014812759298065367,0.015800859511679706,0.02040205113852571,3.3253788782374496E-4,9.73282604620598E-5,0.5079796691943979,0.2659347155306527,0.18788882189201728,5.521880125106699E-5
2867,104187007.txt,3.525345890073076E-5,0.9748789910886636,9.36414119732137E-5,1.821543569137576E-5,0.023183577898164647,1.246703040771045E-4,4.026218711740997E-5,2.4534002743794496E-5,0.0015301230117808937,7.073120088720045E-5
2868,104187008.txt,0.018123894612350405,3.785952167408056E-5,0.16902509342399738,2.153329147655044E-5,0.03490386319084799,0.06983007949836834,0.40182570138250223,0.12660454206985325,0.17954381845306655,8.361455586328042E-5
2869,104187009.txt,2.6925840244430325E-5,2.4460864253874876E-5,0.05620614179206885,0.0011537018096851716,4.038913667706119E-5,0.0035145882649351887,0.2975157452033067,1.8738548188873817E-5,0.6391657070609357,0.0023336014797042397
2870,104187010.txt,0.05724098618742334,2.571379434958288E-5,0.043209352758403624,1.4625188174966315E-5,0.008729200107072685,1.0009788883727834E-4,0.001230497875999247,1.9698370815418807E-5,0.8890734948567558,3.5633297216807624E-4
2871,104187011.txt,0.05624203934680636,2.3426203047362777E-5,0.03690924401340434,1.3324079019019131E-5,0.15067640569707214,0.0050032925490466635,2.9450657767406244E-5,0.3146652228997731,0.4156458800437369,0.020791714510326686
2872,104187012.txt,4.533350720476863E-5,0.8837399423168397,0.01595215309594076,2.3423789066435848E-5,0.09937616761673354,1.6031737889932155E-4,5.177438488820207E-5,3.154902879968372E-5,5.283834546991934E-4,9.095542692848708E-5
2873,104187013.txt,0.0517838323533889,7.045469812615052E-5,0.09212827465234312,4.0072390869148915E-5,0.22417686998435055,2.7426393962779046E-4,0.0017300424824274606,0.01646866405262335,0.5959364969656141,0.01739102848062941
2874,104187015.txt,0.4032146713163384,0.0012839381149536563,0.07208517310997932,2.0314808328294496E-5,5.897530632454197E-5,1.390388555326005E-4,4.4902500715662886E-5,0.20972847494401536,0.313345627902437,7.888314137519521E-5
2875,104187016.txt,0.026918294342581785,3.1613319894354106E-5,0.07043144262777877,1.7980650619064904E-5,0.015519415544766258,0.0568361904095503,0.5461797911365496,0.22540365763822834,0.057118726573742916,0.00154288775628876
2876,104187017.txt,4.8398432147174016E-5,0.0010683370886627186,0.08207810798877331,0.6033785727022116,7.259832462803208E-5,0.019121989721127462,0.22695309260588215,0.06661769175702063,5.192191324973673E-5,6.092894662971531E-4
2877,104187018.txt,0.07355854098143426,1.2861971717265355E-4,3.7607220523126354E-4,7.315480325802322E-5,0.3088632664248544,5.00686984456625E-4,1.6169650988399648E-4,0.4660714807275748,0.14998241887800826,2.8406276812564476E-4
2878,104187020.txt,0.04196157473872149,4.387781372311692E-5,0.10644489534400027,0.08538491933320579,0.005183824925379736,0.22507130763258779,0.500458777354349,0.03530210086138606,5.1815756301344506E-5,9.690624034539578E-5
2879,104187021.txt,2.5075252651224252E-5,0.6549390392849648,0.15742695496721948,1.2956364179740302E-5,3.7613229423792295E-5,3.5403925575953806E-4,0.18684429702366334,2.8281381763834926E-4,2.6900770027281098E-5,5.031003447251197E-5
2880,104187022.txt,0.0037494871579770504,0.05542309296791914,0.035222264495174974,3.0038396026097664E-5,0.06468586343683413,0.37549304176916487,0.4079607900942554,0.05541073800385152,6.236749540816353E-5,0.0019623161833886215
2881,104187023.txt,4.212054425331018E-5,3.826454089924533E-5,5.576298602985711E-4,2.1763653526661876E-5,5.089292724889909E-4,0.025110835635925737,0.24922116283088455,0.723923849748823,4.909348527976499E-4,8.450906010239306E-5
2882,104187025.txt,1.3448397892898682E-5,5.814971275987542E-4,0.12584657738281937,6.948777073476083E-6,0.3985160945504906,0.008017477338948902,0.46056278869801814,0.0064137579102764184,1.4427462166949543E-5,2.698235471452994E-5
2883,104187026.txt,0.158841065160824,2.6369391618599617E-5,0.29619858152091133,0.05776483024073349,0.18650177516503214,0.0031744495617532517,0.14717235078773128,2.0200599227729228E-5,0.15024213951550294,5.823805666524345E-5
2884,104187027.txt,3.7853159709223756E-4,0.32962544611263944,0.06579844894836805,1.688617326014302E-5,0.27949642124238344,1.1557255015521953E-4,0.32375361854758516,3.6859438795887415E-4,3.809108141529697E-4,6.55696264045299E-5
2885,104187028.txt,3.2456354050557076E-5,0.7656350836176529,0.14297177871615785,1.6770173719668415E-5,4.868498467965908E-5,0.013166825616426783,0.07800587470570976,2.2587408559601707E-5,3.481922708345759E-5,6.511919595976065E-5
2886,104187029.txt,1.0831253752168335E-4,9.839686536276854E-5,0.24099725566563923,5.5965006649462424E-5,1.624703200379232E-4,0.2193141053639629,0.08150645472217533,7.537813807794164E-5,0.0012624338219506426,0.4564192275586221
2887,104187030.txt,1.0424971524712606E-4,0.09938634660220134,0.0554389341335872,0.009983029811488004,0.0023628569325228966,0.31479219724188123,0.1788440143856051,0.0011757911422404384,0.11153912484182914,0.2263734551933975
2888,104187031.txt,1.0134277361718638E-4,0.16632603799532542,0.07212516540544558,5.2363734883649824E-5,0.0012244928208627755,0.5022777387381631,0.20603137218087036,7.052765781051505E-5,1.0872068508827723E-4,0.05168223800793322
2889,104187032.txt,1.407375424669472E-4,0.05523488115740522,0.018246381271343013,7.271898231001106E-5,0.0017004874074950484,0.6528457617040901,0.19378001969381675,9.794372979859301E-5,0.022491670357458103,0.055389398153816174
2890,104187033.txt,2.2583514129251647E-4,2.0516064437593832E-4,0.10336724906313716,1.1668884760074765E-4,3.387558681677031E-4,0.75601937630727,0.10541523853112304,1.5716585404335933E-4,2.422762906714685E-4,0.033912253452318165
2891,104187034.txt,3.338517875251209E-5,0.6628293217160485,0.0018552006599451695,1.7250096744375422E-5,5.007823471366876E-5,0.1682909421013154,0.15231231072433055,3.7653817438508113E-4,3.581567166770507E-5,0.014199157442097144
2892,104187035.txt,4.013475625033093E-5,0.5967862216889938,0.19420955449551172,2.0737598359512754E-5,6.0202695291206795E-5,0.06767446776698907,0.06885257103275222,2.7931052744067947E-5,4.305662890054362E-5,0.07228512228420768
2893,104187036.txt,3.692011280411381E-5,0.2793936295617965,0.03838798278070218,0.003144783888150793,5.538068519463648E-5,0.09859034400732336,0.2168881091316472,2.569388017748677E-5,3.96079544138213E-5,0.36343754799779
2894,104187037.txt,8.101173199633985E-4,3.3202899323565594E-5,0.01866272598457329,0.004273511449072396,0.004696234696762734,0.06394865169614102,0.5519828593776179,0.05417522980832615,0.30134413658448905,7.333018373060502E-5
2895,104187038.txt,0.19096024508713708,3.3177234460394185E-5,0.02212666769766682,1.887015547031133E-5,0.04334113187412697,0.0020615777064866498,0.6454721140513582,0.09587376335817067,3.9179333464526024E-5,7.327350165855343E-5
